TreeSet						
Size	Add_Ordered	Add_Random	Remove_Ordered	Remove_Random	Contains_Ordered	Conrains_Random
21450	0.00332272	0.004716615	0.001465063	0.000088377	0.001287875	0.000089246
21460	0.003447578	0.005097755	0.001427715	0.00008664	0.001184949	0.00008816
21470	0.003728561	0.004633341	0.00166288	0.00094544	0.001541932	0.00008968
21480	0.003420652	0.005732084	0.001433143	0.000088377	0.001245749	0.000090983
21490	0.003432161	0.004622212	0.001489166	0.000089463	0.003243898	0.000092937
21500	0.003692515	0.004593875	0.001477006	0.000089029	0.001291783	0.000105314
21510	0.003649304	0.005141673	0.00147896	0.000086857	0.001220126	0.000089897
21520	0.003446709	0.004551098	0.001481349	0.000929589	0.001227075	0.000088377
21530	0.003418046	0.004755429	0.001693715	0.000110309	0.001437486	0.000109874
21540	0.00367471	0.005186621	0.001396229	0.000089029	0.00122512	0.000087725
21550	0.003475806	0.00491845	0.001429018	0.000098583	0.001219909	0.000102274
21560	0.003710103	0.004549252	0.001491121	0.00008968	0.001294172	0.000091417
21570	0.00366255	0.004824426	0.001502629	0.000087942	0.001278755	0.000090332
21580	0.003790664	0.004954929	0.001534549	0.000087508	0.001258343	0.000101189
21590	0.005319567	0.004904552	0.001981647	0.000088812	0.001439223	0.000092068
21600	0.003773509	0.004671069	0.001514572	0.00010032	0.001282446	0.000101189
21610	0.005036412	0.004675955	0.00146376	0.000088595	0.001293738	0.00008968
21620	0.003506641	0.005142866	0.001480046	0.000088594	0.001226206	0.000090332
21630	0.003517932	0.004907267	0.001394926	0.000088378	0.001212092	0.000089028
21640	0.003422173	0.004924258	0.00143488	0.000090331	0.001223166	0.00009272
21650	0.003466035	0.004870406	0.001424457	0.000090548	0.001244229	0.00009272
21660	0.003712058	0.004595883	0.001500024	0.000941532	0.001320663	0.000090548
21670	0.003774596	0.004648432	0.001486561	0.000090548	0.001324354	0.000098149
21680	0.003393292	0.00488376	0.001441612	0.000088811	0.001203189	0.000092286
21690	0.003708366	0.004599249	0.001555178	0.00008968	0.001302206	0.000090983
21700	0.003426733	0.004803961	0.001647681	0.00008816	0.003476023	0.000089246
21710	0.003675578	0.004723781	0.001626183	0.000088161	0.001300469	0.000996251
21720	0.003424778	0.004992984	0.001436618	0.000087508	0.001225772	0.000091635
21730	0.003757875	0.004804015	0.001484606	0.000085989	0.001291131	0.000088377
21740	0.003593281	0.00524335	0.00146832	0.00008816	0.001230549	0.00008968
21750	0.005256162	0.004746961	0.001631829	0.000089245	0.001265943	0.000090332
21760	0.003486663	0.005200572	0.001441829	0.000119428	0.001304377	0.00011096
21770	0.003512721	0.005001235	0.001438137	0.000089463	0.001253349	0.0000912
21780	0.005500013	0.004810638	0.001504367	0.000086857	0.001313714	0.00008816
21790	0.003467121	0.005046129	0.001423154	0.000086857	0.001252698	0.000089246
21800	0.003948093	0.004938806	0.00164008	0.000104011	0.001402526	0.000099452
21810	0.00587263	0.004652015	0.001488298	0.000218663	0.001332389	0.000099234
21820	0.003752881	0.004644143	0.001522606	0.001284834	0.00132088	0.000090114
21830	0.003718138	0.004667324	0.001483304	0.000089897	0.001307634	0.000096846
21840	0.003791749	0.004700112	0.001530641	0.000090331	0.001353668	0.000092286
21850	0.00374767	0.004998032	0.001502846	0.000088594	0.001295474	0.000090115
21860	0.003838218	0.004822038	0.001526514	0.000094022	0.001349978	0.000097063
21870	0.003806081	0.004700004	0.001502847	0.000092285	0.001327829	0.000091635
21880	0.004042984	0.005162735	0.001634651	0.000094891	0.001414904	0.000095326
21890	0.003514241	0.004804124	0.001549098	0.000090983	0.001332172	0.000092069
21900	0.003537258	0.004762975	0.001533029	0.00008968	0.001356492	0.000090983
21910	0.004264036	0.004601367	0.001627052	0.000089897	0.001399269	0.000092068
21920	0.003792618	0.005308818	0.001550835	0.00008968	0.001441829	0.000091851
21930	0.003555281	0.005315278	0.001549315	0.000095977	0.001245314	0.000090766
21940	0.004079464	0.005756947	0.001597303	0.00009424	0.001432492	0.000095326
21950	0.00348623	0.005191181	0.001470057	0.000101189	0.001245532	0.0000988
21960	0.003824321	0.004835175	0.001521086	0.00008816	0.001348241	0.000093371
21970	0.003607178	0.005199215	0.001459852	0.000088594	0.001243577	0.000092068
21980	0.003538561	0.004763789	0.001694801	0.000094675	0.001764286	0.000102926
21990	0.003493395	0.005022895	0.001475703	0.000093372	0.001247703	0.000091851
22000	0.004044721	0.004986035	0.00160816	0.000099017	0.001412081	0.000104663
22010	0.004016058	0.004992549	0.001663315	0.000093372	0.0014136	0.001219474
22020	0.003563533	0.005217129	0.001485475	0.000102057	0.001279623	0.000089028
22030	0.003786538	0.005612655	0.001541714	0.000111611	0.001335212	0.000099886
22040	0.003715316	0.005784252	0.001569075	0.000115737	0.001317623	0.000124858
22050	0.003724435	0.006979244	0.001563863	0.000118777	0.001344115	0.000117474
22060	0.006392253	0.005354364	0.001843109	0.000103143	0.001267464	0.000102057
22070	0.00371575	0.005432915	0.001639429	0.000103577	0.001470057	0.000104446
22080	0.00431159	0.005374124	0.001639863	0.000100972	0.001468972	0.000096628
22090	0.003804344	0.005149652	0.001687634	0.000091634	0.001354972	0.000091852
22100	0.003538343	0.005459624	0.001481783	0.000089246	0.001240538	0.000091417
22110	0.003633886	0.005201224	0.002048743	0.000090765	0.001249224	0.00009424
22120	0.003809121	0.005517276	0.001706091	0.00009424	0.001778835	0.000089897
22130	0.003971544	0.004903738	0.002050263	0.001257692	0.001334561	0.00009576
22140	0.004113772	0.005116647	0.001676126	0.000104446	0.001438355	0.000097931
22150	0.00457151	0.005657441	0.001967966	0.000094457	0.001654412	0.000100537
22160	0.005786207	0.004921761	0.001561258	0.00008968	0.00125704	0.000092503
22170	0.003931807	0.004809824	0.001525646	0.000089246	0.001373212	0.000092937
22180	0.003585681	0.004852818	0.001569509	0.000100972	0.00134824	0.00009272
22190	0.005741693	0.004878604	0.0016492	0.000089462	0.001424457	0.000090331
22200	0.005798367	0.004797772	0.00149416	0.000091852	0.001209921	0.000091417
22210	0.00355767	0.00535165	0.001624663	0.000101188	0.004055795	0.000101189
22220	0.003506423	0.005411038	0.001452903	0.000098149	0.001278538	0.000105965
22230	0.003789578	0.004938589	0.001522389	0.000092069	0.001350412	0.000092502
22240	0.003558538	0.005318699	0.001478743	0.000090765	0.001268766	0.0000912
22250	0.003895979	0.004925615	0.001558001	0.001488732	0.001351497	0.000094023
22260	0.005817041	0.004745495	0.001508274	0.000092286	0.001263555	0.000091417
22270	0.003738115	0.00521219	0.001725635	0.000090983	0.001673303	0.00009272
22280	0.003799784	0.005031201	0.003991521	0.00009272	0.001337817	0.000094457
22290	0.003624333	0.005182332	0.001558652	0.000091634	0.001370171	0.000092286
22300	0.004435361	0.005358598	0.001728241	0.000119429	0.001685029	0.001599909
22310	0.003533133	0.004963669	0.001534983	0.000092938	0.004049715	0.000096411
22320	0.003870355	0.004801138	0.001584926	0.000091852	0.00395743	0.000092285
22330	0.00405319	0.005021701	0.001553874	0.0001064	0.001333692	0.000106183
22340	0.003843213	0.004763355	0.00153672	0.000092069	0.00138168	0.000093371
22350	0.004100093	0.005218867	0.001666138	0.000100971	0.001436617	0.000115738
22360	0.003897281	0.004968501	0.002030503	0.000090765	0.001355407	0.000092286
22370	0.003643006	0.005346058	0.001490686	0.0000912	0.001304378	0.000092937
22380	0.003830184	0.004790878	0.001561475	0.000091851	0.00137256	0.000093589
22390	0.003858195	0.005457941	0.001649635	0.000096194	0.001272023	0.000096629
22400	0.003547898	0.005026858	0.003997601	0.000091417	0.001260297	0.000092286
22410	0.004029087	0.005172724	0.001688721	0.00011856	0.001392754	0.000145269
22420	0.004094012	0.005169521	0.001642686	0.000128332	0.001442915	0.00011552
22430	0.00627695	0.004909981	0.001518046	0.000089897	0.001239669	0.0000912
22440	0.004274458	0.005746036	0.0015884	0.000095977	0.001363658	0.000098366
22450	0.003889247	0.005036032	0.001626835	0.000099668	0.001441611	0.000097715
22460	0.005924744	0.004903738	0.001721944	0.000090549	0.001662229	0.000091851
22470	0.003655167	0.005403546	0.001508491	0.000089029	0.001277018	0.000092069
22480	0.003750275	0.005783709	0.001601212	0.000095543	0.001368434	0.000097497
22490	0.003902492	0.004977621	0.001587749	0.000090766	0.001356492	0.00009424
22500	0.003732904	0.004553595	0.001467669	0.001620538	0.001292	0.000105314
22510	0.003653864	0.005535298	0.001539109	0.000092069	0.00129656	0.000092937
22520	0.003568744	0.005403818	0.001602297	0.000090114	0.001260949	0.000093155
22530	0.003581773	0.005380312	0.001952115	0.000090549	0.00133	0.000095542
22540	0.003608915	0.005417335	0.001516743	0.000090331	0.00129048	0.000092286
22550	0.005657875	0.004941901	0.001523691	0.000092069	0.001340424	0.000109657
22560	0.004058401	0.005550227	0.001563864	0.000089463	0.001293086	0.000093806
22570	0.00392855	0.004929469	0.001620321	0.00009272	0.001366263	0.000097932
22580	0.00440887	0.00579055	0.001827692	0.000095326	0.00170544	0.0000988
22590	0.003899669	0.005197478	0.001591657	0.000118125	0.001439658	0.000136366
22600	0.003904013	0.005835282	0.00158688	0.000091418	0.001389932	0.000107051
22610	0.003790663	0.005368315	0.001671349	0.000095977	0.001469841	0.000096194
22620	0.004049715	0.005004927	0.001550617	0.000100754	0.00139992	0.000093155
22630	0.003624767	0.004999715	0.004026482	0.000090983	0.001286354	0.000094674
22640	0.003753532	0.005638061	0.001723029	0.000132892	0.001613807	0.000092503
22650	0.003933761	0.005167295	0.001571681	0.000096628	0.00137408	0.001464847
22660	0.003971109	0.004927298	0.001562777	0.000092503	0.001361052	0.001429886
22670	0.003868184	0.005210507	0.003909658	0.000097063	0.001370823	0.000098149
22680	0.004038641	0.005055195	0.001729977	0.001480046	0.001635086	0.000093155
22690	0.003792183	0.005722855	0.001540195	0.000096629	0.00136192	0.000097497
22700	0.003924858	0.004895161	0.001570161	0.000091418	0.001384937	0.000093371
22710	0.003620858	0.005415218	0.001521954	0.000092069	0.001407086	0.000092503
22720	0.004001509	0.005696255	0.001611634	0.000129634	0.001473967	0.000127463
22730	0.003628241	0.005392255	0.00151392	0.000107703	0.001285269	0.000106183
22740	0.003915087	0.004916495	0.001570377	0.000091634	0.001423155	0.000093589
22750	0.003715967	0.004930338	0.001567771	0.000092069	0.001393189	0.000092937
22760	0.003866881	0.005322606	0.001848755	0.000090549	0.001330435	0.000094457
22770	0.004057967	0.005235587	0.001610983	0.000103143	0.001702617	0.00010336
22780	0.003642138	0.005395404	0.001531508	0.000092069	0.001336949	0.000093805
22790	0.003735292	0.005830504	0.001703052	0.000090983	0.001289395	0.000092937
22800	0.003958298	0.004924095	0.001620321	0.000091852	0.001364526	0.000094457
22810	0.003999555	0.006375858	0.001709132	0.000096411	0.001390366	0.000100972
22820	0.003762218	0.005448332	0.001553006	0.000090766	0.001334777	0.00009272
22830	0.003899887	0.005030386	0.001587531	0.000096846	0.0013908	0.00009272
22840	0.003653212	0.005567381	0.001538892	0.000104881	0.001324789	0.000095542
22850	0.003953955	0.00498875	0.001590572	0.000092069	0.0013832	0.000094457
22860	0.003662766	0.005603698	0.001543452	0.0000912	0.001335429	0.000094457
22870	0.004753258	0.005377218	0.001711737	0.000096194	0.001737144	0.000771292
22880	0.004004549	0.005542192	0.001564298	0.000092285	0.001412949	0.000092286
22890	0.003636058	0.00496405	0.001531727	0.000092937	0.003403498	0.000093154
22900	0.003644527	0.005432807	0.00153368	0.000093806	0.001312412	0.000093588
22910	0.003976321	0.005109372	0.001655714	0.00012616	0.001384721	0.000099234
22920	0.003880778	0.005526884	0.003329669	0.000104228	0.001383418	0.000100102
22930	0.00380087	0.005005144	0.001590789	0.000095977	0.001398834	0.000097932
22940	0.004042115	0.005105681	0.001926926	0.000093154	0.001421418	0.000115086
22950	0.003780458	0.005133964	0.001520001	0.000098148	0.001306549	0.000100755
22960	0.003937453	0.005589638	0.003391338	0.000134628	0.00140296	0.000204115
22970	0.004049064	0.005447356	0.001609464	0.000094891	0.001420548	0.000099017
22980	0.003716836	0.005193515	0.001527818	0.000092937	0.001295908	0.000094023
22990	0.003673624	0.005258821	0.001635303	0.000093589	0.003392207	0.000098148
23000	0.004018012	0.004991301	0.001588618	0.000155691	0.001436835	0.000105966
23010	0.00378719	0.005017141	0.001590788	0.000094023	0.001412298	0.000095108
23020	0.003953304	0.005430364	0.001782743	0.000094675	0.003350949	0.000094891
23030	0.004262081	0.006116752	0.001748652	0.000099451	0.001484823	0.000103361
23040	0.003704241	0.005160781	0.001561909	0.000094023	0.003412835	0.000097497
23050	0.004047327	0.005056498	0.001605771	0.000793223	0.001415555	0.000105748
23060	0.006570962	0.005106115	0.001556915	0.000098583	0.00150784	0.000098366
23070	0.003961772	0.005194601	0.001688286	0.000094457	0.003547464	0.000100537
23080	0.004305944	0.005212298	0.001704789	0.000096628	0.001462458	0.00010184
23090	0.003760915	0.005132607	0.001608594	0.000107485	0.001425761	0.000097498
23100	0.004042766	0.005588281	0.001610766	0.000092938	0.001401657	0.000094674
23110	0.005285692	0.004984461	0.001543235	0.000098149	0.001342812	0.000095543
23120	0.003991521	0.005098189	0.00155952	0.000091634	0.001395361	0.000094023
23130	0.003737464	0.005330967	0.001548664	0.000094023	0.001336297	0.000094674
23140	0.003635407	0.005239387	0.001616195	0.000093589	0.001425543	0.000094023
23150	0.003804995	0.004700872	0.001558651	0.000093371	0.001328264	0.000095109
23160	0.003838218	0.00524259	0.001524778	0.000093372	0.001311543	0.000095108
23170	0.004355886	0.005164635	0.001694366	0.000093589	0.00141968	0.00009728
23180	0.00374007	0.005213438	0.001703486	0.000093371	0.003565921	0.000094892
23190	0.003931156	0.005671284	0.001662663	0.000111394	0.0013908	0.000109657
23200	0.003725521	0.005560649	0.001583189	0.000094023	0.001311109	0.000098583
23210	0.004115292	0.005126798	0.001626835	0.000093806	0.001398835	0.000105531
23220	0.003925076	0.005539695	0.001686766	0.000099018	0.001406869	0.000099451
23230	0.00375831	0.005363702	0.001563646	0.000093371	0.001334994	0.000094023
23240	0.00410487	0.005051993	0.001658538	0.000094457	0.001416423	0.000099452
23250	0.004180652	0.005665638	0.002031806	0.000106617	0.001851361	0.000101406
23260	0.003720092	0.005643924	0.001607943	0.000095543	0.001324572	0.0000988
23270	0.004153292	0.005614121	0.001634869	0.000093589	0.001453554	0.000095325
23280	0.004170881	0.005816444	0.001638778	0.000099668	0.00138928	0.000134412
23290	0.003676446	0.005126093	0.001640081	0.000120732	0.001420332	0.000114217
23300	0.003757441	0.005534756	0.001559086	0.00009424	0.001316754	0.000095977
23310	0.003976755	0.005399584	0.001708264	0.000100103	0.001524126	0.000102925
23320	0.005297853	0.005099981	0.001589703	0.00009424	0.001417726	0.000095977
23330	0.004373692	0.005047541	0.001690675	0.000097497	0.001442263	0.000099452
23340	0.004061658	0.005021212	0.001578412	0.000095326	0.001432275	0.000101189
23350	0.004071864	0.005030115	0.001672435	0.000094023	0.001487863	0.000916777
23360	0.004437966	0.005896733	0.001651155	0.000094892	0.001411646	0.000095977
23370	0.004286836	0.005642458	0.0016644	0.00009424	0.001676777	0.000096629
23380	0.006222665	0.005230701	0.001678514	0.000094457	0.001324789	0.000097714
23390	0.003784801	0.005198347	0.001627703	0.000111612	0.001451818	0.000099017
23400	0.004119636	0.005123269	0.001663098	0.00088464	0.001419246	0.00009728
23410	0.004411258	0.005545992	0.001833555	0.000106617	0.001493509	0.000127029
23420	0.004897224	0.005446758	0.001749955	0.000113132	0.001786	0.00012008
23430	0.004063178	0.005464618	0.001647246	0.000122686	0.001410126	0.000110526
23440	0.003826058	0.005588607	0.001605121	0.000112262	0.001349977	0.000096846
23450	0.00408207	0.005528078	0.001661794	0.000094892	0.001484389	0.000102708
23460	0.00376504	0.005420538	0.001562995	0.000094457	0.001332823	0.000097497
23470	0.004146995	0.005060624	0.001816618	0.000092285	0.001444652	0.00009576
23480	0.005546698	0.005125875	0.001767761	0.00009424	0.001614892	0.000096412
23490	0.003785453	0.005367772	0.001566469	0.000095543	0.001353017	0.000103143
23500	0.004193681	0.005182767	0.001625966	0.000096846	0.001448343	0.000097931
23510	0.004365658	0.006059373	0.001740618	0.000101406	0.001717817	0.000102274
23520	0.005395567	0.005150521	0.001624229	0.000095543	0.001396011	0.000105532
23530	0.004547624	0.005089993	0.002065029	0.000095977	0.001734972	0.000122034
23540	0.004124413	0.005585567	0.00172368	0.000093589	0.001642252	0.000095977
23550	0.003753532	0.005887721	0.001582538	0.000094892	0.001320446	0.000097063
23560	0.003816503	0.005221798	0.00163856	0.000098583	0.001435098	0.000096411
23570	0.004165887	0.005820733	0.001820526	0.000096195	0.001721726	0.000096628
23580	0.004014104	0.005216913	0.001698058	0.000096412	0.00154128	0.000097497
23590	0.004143087	0.00527299	0.001784697	0.000095543	0.001479829	0.000096628
23600	0.00412007	0.005843533	0.001964709	0.000116823	0.001661577	0.000102709
23610	0.004389978	0.005474824	0.001755166	0.000122903	0.001506538	0.000102491
23620	0.004643384	0.005557827	0.001709783	0.000101406	0.001761898	0.000108354
23630	0.003910527	0.005405555	0.001585795	0.000096629	0.001368435	0.000097931
23640	0.004199978	0.005651416	0.001645075	0.000095326	0.001413166	0.000096629
23650	0.00379631	0.00570809	0.001571897	0.000109657	0.00134216	0.000096195
23660	0.004024744	0.005517004	0.001808366	0.000103143	0.003433681	0.00010488
23670	0.004158287	0.00583159	0.002093475	0.000100971	0.001996412	0.000102709
23680	0.004177178	0.005183418	0.001640949	0.000097063	0.001443132	0.000109657
23690	0.003867749	0.005196392	0.003981532	0.000097063	0.001348675	0.000124423
23700	0.003819761	0.005411635	0.001599691	0.000109223	0.001365829	0.000099452
