Size;Time
269479;1185
269480;1976
269481;3556
269482;2766
269483;1975
269484;1580
269485;4345
269486;1581
269487;3161
269488;1975
269489;2371
269490;2370
269491;1976
269492;1580
269493;2370
269494;4345
269495;1975
269496;1580
269497;3160
269498;3160
269499;1581
269500;2371
269501;2765
269502;2370
269503;2765
269504;2371
269505;5136
269506;1580
269507;5926
269508;2765
269509;1580
269510;1580
269511;1580
269512;6716
269513;2370
269514;1975
269515;3950
269516;1975
269517;3556
269518;1580
269519;2370
269520;1976
269521;1975
269522;6321
269523;1975
269524;5136
269525;1976
269526;2370
269527;3951
269528;1580
269529;1581
269530;2765
269531;2765
269532;1975
269533;1580
269534;1976
269535;1580
269536;1975
269537;3950
269538;1975
269539;6716
269540;1975
269541;1581
269542;4345
269543;1975
269544;1580
269545;1976
269546;1580
269547;3951
269548;1581
269549;1580
269550;2371
269551;1580
269552;1580
269553;1975
269554;1580
269555;2765
269556;3160
269557;1975
269558;1976
269559;1976
269560;1580
269561;1976
269562;2766
269563;1975
269564;1975
269565;2765
269566;3160
269567;2765
269568;2765
269569;1581
269570;3556
269571;2370
269572;1975
269573;1580
269574;1581
269575;1976
269576;2371
269577;1975
269578;1975
269579;1975
269580;1975
269581;2370
269582;2765
269583;4346
269584;2371
269585;7901
269586;1976
269587;2370
269588;5531
269589;1976
269590;1976
269591;1580
269592;2370
269593;1975
269594;2370
269595;1975
269596;1580
269597;1580
269598;1581
269599;2370
269600;2370
269601;1185
269602;1185
269603;3555
269604;1580
269605;1581
269606;1580
269607;1975
269608;5530
269609;1975
269610;2370
269611;1580
269612;1580
269613;2766
269614;2370
269615;2370
269616;2766
269617;4740
269618;1580
269619;1185
269620;2370
269621;2371
269622;2766
269623;1976
269624;2370
269625;1580
269626;1975
269627;1580
269628;1580
269629;1580
269630;1580
269631;1580
269632;2371
269633;1186
269634;1186
269635;1185
269636;1580
269637;3950
269638;1185
269639;1580
269640;1975
269641;1975
269642;5136
269643;1580
269644;4741
269645;1580
269646;1581
269647;3556
269648;1580
269649;2370
269650;1975
269651;1975
269652;3951
269653;1581
269654;1975
269655;1580
269656;1581
269657;3556
269658;1581
269659;4346
269660;2371
269661;1976
269662;2765
269663;2765
269664;1976
269665;1975
269666;2765
269667;1975
269668;1975
269669;2370
269670;1975
269671;1581
269672;1580
269673;2765
269674;1975
269675;1580
269676;6321
269677;2766
269678;2370
269679;1185
269680;1186
269681;1975
269682;2370
269683;1580
269684;1976
269685;1580
269686;2370
269687;1975
269688;1580
269689;1580
269690;1975
269691;2370
269692;2765
269693;2371
269694;1976
269695;2766
269696;2371
269697;1976
269698;1580
269699;7901
269700;1975
269701;1580
269702;1580
269703;1186
269704;1185
269705;1580
269706;1580
269707;1185
269708;1580
269709;1581
269710;3161
269711;1580
269712;1185
269713;1185
269714;1185
269715;2765
269716;2371
269717;1186
269718;1580
269719;1581
269720;4345
269721;1580
269722;1580
269723;1976
269724;1975
269725;2766
269726;2370
269727;1975
269728;1185
269729;1975
269730;7111
269731;1975
269732;1976
269733;1581
269734;1185
269735;1975
269736;1975
269737;1580
269738;1580
269739;1580
269740;3160
269741;1975
269742;1185
269743;1185
269744;1975
269745;3555
269746;1580
269747;1580
269748;1580
269749;2765
269750;3951
269751;1975
269752;1580
269753;2370
269754;1975
269755;1580
269756;1581
269757;1975
269758;1581
269759;1186
269760;1580
269761;2371
269762;1976
269763;2371
269764;1580
269765;1185
269766;5136
269767;10667
269768;4345
269769;1975
269770;1975
269771;1186
269772;1580
269773;1975
269774;1580
269775;2765
269776;1185
269777;1975
269778;1581
269779;1975
269780;1976
269781;1580
269782;1976
269783;1581
269784;1975
269785;1185
269786;4345
269787;3161
269788;1975
269789;1581
269790;3556
269791;1975
269792;1581
269793;5135
269794;1581
269795;3950
269796;1580
269797;1580
269798;1975
269799;1581
269800;3161
269801;1580
269802;1975
269803;2370
269804;1580
269805;4740
269806;1975
269807;2371
269808;5136
269809;1975
269810;1975
269811;1975
269812;3556
269813;1975
269814;1975
269815;1976
269816;1580
269817;3555
269818;2371
269819;2370
269820;1580
269821;1581
269822;3555
269823;2370
269824;2765
269825;1975
269826;5926
269827;1975
269828;1580
269829;1580
269830;1976
269831;2370
269832;1975
269833;1185
269834;1185
269835;2371
269836;2766
269837;1580
269838;3556
269839;2370
269840;1580
269841;4740
269842;1975
269843;1580
269844;1580
269845;3160
269846;3555
269847;1581
269848;2766
269849;1975
269850;1975
269851;6321
269852;2371
269853;1580
269854;2370
269855;5926
269856;2370
269857;1581
269858;1581
269859;1975
269860;25679
269861;1976
269862;1976
269863;1975
269864;5136
269865;3161
269866;1185
269867;1185
269868;791
269869;1976
269870;1976
269871;1580
269872;1185
269873;1975
269874;1185
269875;1185
269876;3556
269877;1185
269878;1580
269879;1185
269880;1185
269881;2765
269882;1975
269883;2370
269884;1580
269885;1581
269886;3555
269887;1185
269888;1581
269889;1976
269890;1580
269891;3951
269892;1580
269893;1580
269894;2370
269895;1580
269896;1580
269897;1975
269898;1580
269899;2370
269900;1580
269901;1580
269902;1976
269903;1975
269904;1975
269905;1581
269906;3160
269907;2370
269908;1581
269909;7506
269910;1185
269911;1580
269912;1975
269913;1976
269914;2766
269915;2371
269916;2370
269917;2371
269918;1975
269919;1976
269920;4741
269921;1976
269922;1975
269923;1580
269924;1580
269925;1975
269926;1975
269927;1976
269928;1976
269929;1580
269930;1580
269931;1975
269932;1581
269933;1975
269934;2370
269935;1185
269936;3555
269937;1976
269938;1580
269939;1185
269940;4346
269941;3951
269942;1976
269943;2766
269944;1185
269945;1581
269946;6321
269947;1975
269948;2371
269949;1580
269950;1581
269951;1580
269952;1580
269953;1185
269954;3556
269955;1185
269956;1185
269957;4346
269958;2370
269959;3556
269960;1186
269961;1975
269962;3950
269963;2370
269964;1581
269965;1185
269966;2370
269967;4740
269968;2370
269969;1186
269970;1580
269971;1976
269972;1976
269973;1580
269974;1581
269975;1975
269976;5136
269977;5136
269978;1185
269979;1185
269980;4346
269981;1580
269982;1975
269983;1185
269984;1581
269985;2371
269986;1975
269987;2370
269988;1581
269989;2765
269990;1580
269991;1975
269992;2370
269993;1580
269994;1580
269995;2370
269996;1976
269997;2370
269998;1580
269999;2370
270000;1975
270001;1186
270002;1976
270003;1975
270004;2371
270005;1185
270006;1580
270007;1185
270008;1185
270009;2370
270010;2371
270011;1580
270012;2766
270013;1975
270014;1975
270015;1185
270016;1976
270017;3950
270018;6716
270019;1976
270020;2370
270021;1185
270022;4345
270023;3556
270024;3556
270025;1580
270026;1186
270027;3556
270028;1975
270029;3160
270030;1580
270031;1580
270032;3161
270033;1975
270034;1975
270035;2371
270036;1975
270037;1580
270038;3556
270039;1185
270040;1185
270041;2370
270042;2370
270043;1976
270044;1580
270045;1581
270046;790
270047;1581
270048;1185
270049;1185
270050;1581
270051;1185
270052;3555
270053;1580
270054;1185
270055;1186
270056;1185
270057;3950
270058;1975
270059;2766
270060;1580
270061;1580
270062;3161
270063;1580
270064;1581
270065;1580
270066;1185
270067;1975
270068;1975
270069;1975
270070;1185
270071;1185
270072;2765
270073;1580
270074;1580
270075;1185
270076;3556
270077;1580
270078;1185
270079;1185
270080;1580
270081;1580
270082;2370
270083;3556
270084;1975
270085;1580
270086;1186
270087;1975
270088;4741
270089;1581
270090;1580
270091;2370
270092;1975
270093;3951
270094;2765
270095;1580
270096;1580
270097;1976
270098;3555
270099;1976
270100;3556
270101;1975
270102;5531
270103;1975
270104;1580
270105;1580
270106;1580
270107;1975
270108;1580
270109;1186
270110;1185
270111;1975
270112;1186
270113;3556
270114;1580
270115;2371
270116;2370
270117;2371
270118;4346
270119;2766
270120;1580
270121;1185
270122;1580
270123;5135
270124;1580
270125;1580
270126;1185
270127;1580
270128;3160
270129;1185
270130;1185
270131;2765
270132;1976
270133;1580
270134;2371
270135;1580
270136;1580
270137;1975
270138;1581
270139;1580
270140;1580
270141;1975
270142;1580
270143;1580
270144;1580
270145;1580
270146;3555
270147;1580
270148;1185
270149;1975
270150;2765
270151;3556
270152;1975
270153;1580
270154;1976
270155;1580
270156;1580
270157;2765
270158;2370
270159;1580
270160;2371
270161;3161
270162;1975
270163;1976
270164;2370
270165;3161
270166;2765
270167;1975
270168;1580
270169;1185
270170;790
270171;1580
270172;1185
270173;1185
270174;1185
270175;1185
270176;1185
270177;1185
270178;3951
270179;1185
270180;1975
270181;3555
270182;1186
270183;1185
270184;1581
270185;1185
270186;1975
270187;8691
270188;1975
270189;1185
270190;1580
270191;3160
270192;1975
270193;1581
270194;1186
270195;1580
270196;1185
270197;1975
270198;1580
270199;1975
270200;1185
270201;1580
270202;4346
270203;5531
270204;1580
270205;3161
270206;2370
270207;6716
270208;2370
270209;1580
270210;1975
270211;1581
270212;3556
270213;1580
270214;1580
270215;1975
270216;1580
270217;1185
270218;2371
270219;2370
270220;1580
270221;4346
270222;4741
270223;2370
270224;1580
270225;1580
270226;2766
270227;3951
270228;1186
270229;1581
270230;6716
270231;1975
270232;3556
270233;1975
270234;1580
270235;1580
270236;1580
270237;2370
270238;1976
270239;1580
270240;1581
270241;1580
270242;1580
270243;1186
270244;1580
270245;1976
270246;1186
270247;3160
270248;1186
270249;1580
270250;1185
270251;1976
270252;4346
270253;1185
270254;1975
270255;1185
270256;1975
270257;1580
270258;1581
270259;1580
270260;1581
270261;1186
270262;1185
270263;1976
270264;1580
270265;1581
270266;1580
270267;2370
270268;1975
270269;1186
270270;1580
270271;1580
270272;3161
270273;2370
270274;1581
270275;2370
270276;2370
270277;2765
270278;1976
270279;1580
270280;1185
270281;3951
270282;1975
270283;1580
270284;1975
270285;1185
270286;2766
270287;1975
270288;4346
270289;1580
270290;1185
270291;1185
270292;3950
270293;3556
270294;1975
270295;1185
270296;1975
270297;1581
270298;1975
270299;1580
270300;1186
270301;1580
270302;1581
270303;2371
270304;2370
270305;3160
270306;1975
270307;1580
270308;1975
270309;1976
270310;1580
270311;2370
270312;5135
270313;1975
270314;4346
270315;1976
270316;2371
270317;3950
270318;1975
270319;1580
270320;1976
270321;2370
270322;3950
270323;1580
270324;1580
270325;2370
270326;1185
270327;2370
270328;2371
270329;1975
270330;1185
270331;790
270332;1580
270333;1581
270334;3161
270335;2370
270336;1580
270337;5531
270338;1976
270339;9876
270340;2371
270341;1580
270342;6321
270343;1580
270344;2766
270345;1976
270346;1185
270347;3951
270348;1185
270349;1580
270350;1186
270351;1186
270352;3556
270353;1186
270354;1580
270355;1185
270356;1580
270357;3951
270358;12247
270359;1581
270360;1975
270361;2370
270362;1976
270363;2370
270364;1581
270365;1185
270366;1975
270367;1580
270368;1975
270369;1580
270370;1580
270371;1976
270372;1975
270373;5136
270374;2370
270375;1580
270376;1185
270377;1580
270378;3555
270379;1185
270380;1580
270381;1185
270382;1580
270383;1975
270384;1975
270385;1976
270386;1580
270387;1185
270388;1185
270389;1580
270390;1581
270391;1580
270392;2370
270393;1975
270394;1975
270395;1185
270396;1975
270397;1975
270398;1185
270399;3161
270400;2371
270401;1580
270402;1976
270403;5925
270404;1975
270405;1581
270406;1976
270407;1580
270408;3160
270409;2765
270410;1186
270411;1580
270412;2766
270413;3555
270414;1580
270415;1185
270416;1185
270417;1185
270418;3161
270419;1580
270420;1581
270421;1580
270422;1580
270423;1580
270424;1580
270425;5136
270426;1975
270427;1580
270428;1975
270429;1581
270430;1581
270431;1185
270432;1580
270433;1185
270434;3556
270435;1975
270436;1580
270437;1185
270438;1185
270439;6321
270440;1580
270441;1580
270442;1580
270443;1185
270444;2370
270445;1975
270446;1975
270447;1975
270448;1185
270449;1580
270450;1975
270451;1975
270452;1580
270453;1185
270454;1185
270455;1976
270456;2370
270457;2766
270458;3161
270459;1580
270460;1975
270461;2765
270462;2370
270463;2371
270464;2765
270465;5136
270466;3555
270467;2370
270468;1976
270469;3951
270470;1580
270471;1580
270472;1580
270473;1185
270474;1580
270475;2766
270476;2371
270477;2370
270478;1975
270479;2370
270480;1975
270481;2766
270482;1580
270483;1975
270484;1580
270485;1185
270486;1580
270487;1185
270488;1975
270489;3160
270490;2371
270491;1975
270492;1975
270493;1580
270494;3951
270495;1976
270496;1185
270497;1580
270498;1581
270499;2766
270500;2370
270501;1580
270502;1976
270503;1975
270504;3950
270505;2371
270506;2766
270507;2371
270508;1580
270509;5926
270510;1976
270511;2766
270512;5530
270513;2370
270514;1976
270515;1185
270516;2370
270517;2370
270518;2766
270519;2766
270520;2765
270521;3555
270522;1975
270523;1975
270524;2765
270525;2371
270526;4346
270527;1975
270528;1580
270529;1580
270530;1975
270531;4740
270532;1580
270533;1580
270534;1580
270535;1185
270536;3160
270537;1580
270538;1581
270539;1580
270540;1976
270541;3161
270542;1975
270543;5531
270544;1580
270545;1976
270546;1975
270547;1975
270548;1976
270549;1580
270550;1580
270551;1976
270552;1580
270553;1580
270554;1186
270555;1975
270556;1975
270557;1975
270558;1975
270559;1186
270560;1580
270561;1580
270562;1975
270563;1975
270564;1580
270565;1580
270566;1580
270567;6717
270568;1580
270569;2371
270570;1580
270571;1976
270572;1580
270573;2765
270574;2370
270575;1580
270576;5531
270577;1580
270578;2370
270579;1975
270580;1975
270581;1581
270582;1580
270583;1186
270584;3951
270585;1185
270586;5136
270587;1976
270588;1976
270589;1185
270590;1185
270591;3951
270592;6716
270593;1975
270594;1581
270595;1581
270596;4346
270597;1581
270598;1185
270599;1976
270600;1580
270601;5926
270602;3951
270603;2370
270604;1185
270605;1975
270606;1580
270607;1580
270608;1185
270609;1976
270610;1975
270611;3161
270612;1975
270613;2370
270614;2370
270615;1580
270616;1976
270617;5136
270618;1975
270619;1975
270620;1975
270621;1976
270622;1185
270623;1580
270624;1976
270625;2766
270626;1580
270627;3161
270628;1976
270629;1580
270630;1581
270631;1185
270632;4741
270633;1975
270634;7506
270635;2765
270636;4346
270637;7111
270638;1975
270639;1975
270640;1580
270641;1580
270642;1580
270643;1976
270644;1580
270645;1975
270646;2766
270647;1185
270648;2766
270649;1976
270650;1186
270651;4345
270652;1580
270653;1185
270654;1580
270655;1580
270656;5135
270657;1185
270658;1580
270659;1185
270660;1580
270661;5926
270662;7111
270663;4346
270664;1580
270665;2371
270666;1580
270667;4346
270668;1580
270669;2370
270670;1580
270671;3160
270672;1580
270673;1185
270674;1975
270675;1976
270676;3556
270677;1975
270678;1580
270679;1580
270680;1581
270681;2766
270682;1580
270683;1185
270684;1581
270685;2371
270686;8692
270687;1580
270688;1185
270689;2765
270690;1975
270691;3556
270692;1580
270693;2370
270694;1185
270695;1975
270696;3556
270697;1580
270698;1580
270699;2765
270700;1580
270701;2370
270702;3556
270703;1580
270704;1976
270705;5531
270706;2371
270707;1580
270708;1580
270709;1580
270710;3555
270711;1580
270712;1185
270713;1580
270714;1975
270715;1976
270716;1975
270717;1580
270718;1580
270719;1975
270720;1580
270721;1580
270722;1975
270723;2370
270724;1580
270725;1185
270726;4740
270727;1580
270728;1580
270729;1185
270730;1186
270731;5135
270732;1976
270733;1185
270734;1580
270735;1186
270736;1185
270737;1976
270738;1581
270739;1580
270740;1580
270741;1185
270742;1581
270743;1580
270744;1976
270745;1975
270746;1975
270747;2765
270748;1976
270749;1186
270750;1580
270751;2370
270752;4346
270753;1975
270754;1975
270755;2765
270756;1976
270757;1580
270758;1580
270759;1975
270760;1581
270761;1185
270762;3161
270763;1976
270764;1976
270765;1580
270766;4346
270767;2371
270768;3556
270769;2370
270770;1580
270771;1580
270772;2370
270773;2370
270774;1976
270775;1975
270776;2765
270777;1580
270778;1580
270779;1976
270780;790
270781;1976
270782;1976
270783;1581
270784;1580
270785;1185
270786;1185
270787;1975
270788;1975
270789;1976
270790;1580
270791;1185
270792;1581
270793;1580
270794;1975
270795;1975
270796;1185
270797;1581
270798;2370
270799;3951
270800;2765
270801;2766
270802;1975
270803;2766
270804;1580
270805;1580
270806;1580
270807;5136
270808;3950
270809;1975
270810;1975
270811;2370
270812;3160
270813;1580
270814;1581
270815;1976
270816;5926
270817;2765
270818;3160
270819;3161
270820;1975
270821;2765
270822;3161
270823;1975
270824;1975
270825;1975
270826;2371
270827;1975
270828;1975
270829;2371
270830;1975
270831;2765
270832;1975
270833;1975
270834;2765
270835;1580
270836;1580
270837;1185
270838;1975
270839;1580
270840;1975
270841;1580
270842;1580
270843;1581
270844;2765
270845;1581
270846;2370
270847;1581
270848;1580
270849;1185
270850;1975
270851;1975
270852;1580
270853;1975
270854;1580
270855;1580
270856;1975
270857;1976
270858;1580
270859;5926
270860;1976
270861;1580
270862;1976
270863;2370
270864;6321
270865;7901
270866;3556
270867;2371
270868;1186
270869;3160
270870;1976
270871;1185
270872;3161
270873;2371
270874;3160
270875;3556
270876;1185
270877;4346
270878;1580
270879;1580
270880;1580
270881;5925
270882;3160
270883;1581
270884;1581
270885;1976
270886;1580
270887;3951
270888;1976
270889;1185
270890;1185
270891;1976
270892;1580
270893;1580
